session_id,subject_id,segment,key_id,key_category,press_time_ms,release_time_ms,dwell_ms,shift_held,shift_hold_ms
session_007,candidate_02,pangram,key_20,alphanum,45854.2,45899.1,44.9,False,0
session_007,candidate_02,pangram,key_09,alphanum,46203.5,46262.3,58.8,False,0
session_007,candidate_02,pangram,key_17,alphanum,47544.2,47596.5,52.3,False,0
session_007,candidate_02,pangram,key_15,alphanum,47767.4,47829,61.6,False,0
session_007,candidate_02,pangram,key_06,alphanum,47925.7,47945,19.3,False,0
session_007,candidate_02,pangram,key_18,space,48092.8,48170.7,77.9,False,0
session_007,candidate_02,pangram,key_14,alphanum,48738.3,48800.2,61.9,False,0
session_007,candidate_02,pangram,key_22,alphanum,48963.7,49026.6,62.9,False,0
session_007,candidate_02,pangram,key_25,alphanum,49352.3,49368.3,16,False,0
session_007,candidate_02,pangram,key_06,alphanum,49556.7,49617.5,60.8,False,0
session_007,candidate_02,pangram,key_18,space,49797,49864.8,67.8,False,0
session_007,candidate_02,pangram,key_12,alphanum,50651.8,50689,37.2,False,0
session_007,candidate_02,pangram,key_24,alphanum,50895.8,50951.2,55.4,False,0
session_007,candidate_02,pangram,key_05,alphanum,51492.7,51551,58.3,False,0
session_007,candidate_02,pangram,key_22,alphanum,51704.9,51767.7,62.8,False,0
session_007,candidate_02,pangram,key_03,alphanum,51999.1,52060.1,61,False,0
session_007,candidate_02,pangram,key_11,alphanum,52190.5,52232.8,42.3,False,0
session_007,candidate_02,pangram,key_18,space,52401,52468.4,67.4,False,0
session_007,candidate_02,pangram,key_10,alphanum,53151.6,53213.8,62.2,False,0
session_007,candidate_02,pangram,key_22,alphanum,53378.7,53441.8,63.1,False,0
session_007,candidate_02,pangram,key_26,alphanum,53701.6,53743.2,41.6,False,0
session_007,candidate_02,pangram,key_16,alphanum,54029.7,54081.5,51.8,False,0
session_007,candidate_02,pangram,key_01,alphanum,54332.6,54378.4,45.8,False,0
session_007,candidate_02,pangram,key_28,alphanum,54533.6,54590.2,56.6,False,0
session_007,candidate_02,pangram,key_07,alphanum,54759.3,54812,52.7,False,0
session_007,candidate_02,pangram,key_18,space,55041.8,55108.8,67,False,0
session_007,candidate_02,pangram,key_29,alphanum,55658.1,55719.3,61.2,False,0
session_007,candidate_02,pangram,key_23,alphanum,55900.9,55951.9,51,False,0
session_007,candidate_02,pangram,key_20,alphanum,56183.2,56240.2,57,False,0
session_007,candidate_02,pangram,key_09,alphanum,56441.7,56507.8,66.1,False,0
session_007,candidate_02,pangram,key_18,space,56799.1,56866.5,67.4,False,0
session_007,candidate_02,pangram,key_27,alphanum,57262.1,57324.9,62.8,False,0
session_007,candidate_02,pangram,key_23,alphanum,57495.6,57551.2,55.6,False,0
session_007,candidate_02,pangram,key_22,alphanum,57726.6,57788.7,62.1,False,0
session_007,candidate_02,pangram,key_02,alphanum,58065,58141.5,76.5,False,0
session_007,candidate_02,pangram,key_08,alphanum,58256,58308.4,52.4,False,0
session_007,candidate_02,pangram,key_30,alphanum,58504.5,58567.4,62.9,False,0
session_007,candidate_02,pangram,key_19,alphanum,59517.7,59584.1,66.4,False,0
session_007,candidate_02,pangram,key_07,alphanum,60973,61039.1,66.1,False,0
session_007,candidate_02,pangram,key_09,alphanum,61889.1,61952.4,63.3,False,0
session_007,candidate_02,pangram,key_15,alphanum,62284.2,62340.3,56.1,False,0
session_007,candidate_02,pangram,key_22,alphanum,62600.8,62667.8,67,False,0
session_007,candidate_02,pangram,key_03,alphanum,63140.2,63212.6,72.4,False,0
session_007,candidate_02,pangram,key_05,alphanum,63578.4,63634.5,56.1,False,0
session_007,candidate_02,pangram,key_18,space,63824.4,63882.2,57.8,False,0
session_007,candidate_02,pangram,key_24,alphanum,64348.8,64406.3,57.5,False,0
session_007,candidate_02,pangram,key_14,alphanum,64762.8,64816.4,53.6,False,0
session_007,candidate_02,pangram,key_18,space,64990,65051.6,61.6,False,0
session_007,candidate_02,pangram,key_12,alphanum,66454.4,66516.7,62.3,False,0
session_007,candidate_02,pangram,key_30,alphanum,66827.2,66889.8,62.6,False,0
session_007,candidate_02,pangram,key_16,alphanum,66984.9,67032.1,47.2,False,0
session_007,candidate_02,pangram,key_02,alphanum,67379.1,67425.3,46.2,False,0
session_007,candidate_02,pangram,key_08,alphanum,67634.7,67692,57.3,False,0
session_007,candidate_02,pangram,key_18,space,67957.5,68020,62.5,False,0
session_007,candidate_02,pangram,key_27,alphanum,68482.3,68544,61.7,False,0
session_007,candidate_02,pangram,key_23,alphanum,68753.5,68822,68.5,False,0
session_007,candidate_02,pangram,key_16,alphanum,68976.3,69038.1,61.8,False,0
session_007,candidate_02,pangram,key_01,alphanum,70538.1,70610,71.9,False,0
session_007,candidate_02,pangram,key_17,alphanum,70755,70821.6,66.6,False,0
session_007,candidate_02,pangram,key_26,alphanum,71401.2,71436.5,35.3,False,0
session_007,candidate_02,pangram,key_18,space,71682.1,71743.5,61.4,False,0
session_007,candidate_02,pangram,key_29,alphanum,72562.3,72630.7,68.4,False,0
session_007,candidate_02,pangram,key_23,alphanum,72767.2,72823.6,56.4,False,0
session_007,candidate_02,pangram,key_28,alphanum,73078.7,73151,72.3,False,0
session_007,candidate_02,pangram,key_11,alphanum,73310.4,73372.2,61.8,False,0
session_007,candidate_02,pangram,key_06,alphanum,73491.9,73560.2,68.3,False,0
session_007,candidate_02,pangram,key_18,space,73692.7,73766.2,73.5,False,0
session_007,candidate_02,pangram,key_20,alphanum,74202.1,74270.7,68.6,False,0
session_007,candidate_02,pangram,key_19,alphanum,74551.3,74598.6,47.3,False,0
session_007,candidate_02,pangram,key_18,space,74783.9,74844.8,60.9,False,0
session_007,candidate_02,pangram,key_25,alphanum,75050.3,75113,62.7,False,0
session_007,candidate_02,pangram,key_24,alphanum,75276.5,75338,61.5,False,0
session_007,candidate_02,pangram,key_10,alphanum,75643.7,75701,57.3,False,0
session_007,candidate_02,pangram,key_17,alphanum,76701.5,76723.5,22,False,0
session_007,candidate_02,pangram,key_15,alphanum,76923.4,76990.8,67.4,False,0
session_007,candidate_02,pangram,key_06,alphanum,77297,77348.7,51.7,False,0
session_007,candidate_02,pangram,key_18,space,77608.6,77665.5,56.9,False,0
session_007,candidate_02,pangram,key_27,alphanum,78479.4,78542.2,62.8,False,0
session_007,candidate_02,pangram,key_23,alphanum,78927.3,78980.3,53,False,0
session_007,candidate_02,pangram,key_22,alphanum,79140,79151.1,11.1,False,0
session_007,candidate_02,pangram,key_02,alphanum,80263.9,80332,68.1,False,0
session_007,candidate_02,pangram,key_08,alphanum,80586.3,80654.3,68,False,0
session_007,candidate_02,pangram,key_18,space,80840.2,80921.7,81.5,False,0
session_007,candidate_02,pangram,key_12,alphanum,81171.6,81219.3,47.7,False,0
session_007,candidate_02,pangram,key_01,alphanum,81484.8,81551.3,66.5,False,0
session_007,candidate_02,pangram,key_24,alphanum,81726.3,81793.6,67.3,False,0
session_007,candidate_02,pangram,key_10,alphanum,81989.7,82062.4,72.7,False,0
session_007,candidate_02,pangram,key_03,alphanum,82170.1,82230.4,60.3,False,0
session_007,candidate_02,pangram,key_18,space,82402,82469.7,67.7,False,0
session_007,candidate_02,pangram,key_14,alphanum,83148.1,83206.3,58.2,False,0
session_007,candidate_02,pangram,key_24,alphanum,83375.1,83436.5,61.4,False,0
session_007,candidate_02,pangram,key_05,alphanum,83684.2,83734.9,50.7,False,0
session_007,candidate_02,pangram,key_18,space,83850.6,83922.7,72.1,False,0
session_007,candidate_02,pangram,key_29,alphanum,84282.8,84360.5,77.7,False,0
session_007,candidate_02,pangram,key_23,alphanum,84480.7,84548.6,67.9,False,0
session_007,candidate_02,pangram,key_20,alphanum,84768,84825.7,57.7,False,0
session_007,candidate_02,pangram,key_09,alphanum,85022,85088.5,66.5,False,0
session_007,candidate_02,pangram,key_07,alphanum,85328.9,85385.2,56.3,False,0
session_007,candidate_02,pangram,key_18,space,85488.7,85562.7,74,False,0
session_007,candidate_02,pangram,key_24,alphanum,86069.7,86125.9,56.2,False,0
session_007,candidate_02,pangram,key_25,alphanum,86536.4,86600.7,64.3,False,0
session_007,candidate_02,pangram,key_06,alphanum,86709,86779.9,70.9,False,0
session_007,candidate_02,pangram,key_01,alphanum,86925.3,86988.3,63,False,0
session_007,candidate_02,pangram,key_18,space,87063.1,87153.9,90.8,False,0
session_007,candidate_02,pangram,key_17,alphanum,87429.1,87482.7,53.6,False,0
session_007,candidate_02,pangram,key_15,alphanum,87590.5,87658.1,67.6,False,0
session_007,candidate_02,pangram,key_06,alphanum,87786.9,87854.7,67.8,False,0
session_007,candidate_02,pangram,key_18,space,87964.3,88031.8,67.5,False,0
session_007,candidate_02,free,key_08,alphanum,161948,162031,83.7,False,0
session_007,candidate_02,free,key_06,alphanum,162331,162410,79.1,False,0
session_007,candidate_02,free,key_15,alphanum,162520,162596,76,False,0
session_007,candidate_02,free,key_17,alphanum,162709,162771,62.1,False,0
session_007,candidate_02,free,key_06,alphanum,162986,163051,65,False,0
session_007,candidate_02,free,key_18,space,163158,163241,83.1,False,0
session_007,candidate_02,free,key_15,alphanum,163807,163874,67.4,False,0
session_007,candidate_02,free,key_16,alphanum,163999,164052,52.7,False,0
session_007,candidate_02,free,key_22,alphanum,164221,164288,66.8,False,0
session_007,candidate_02,free,key_03,alphanum,164483,164555,72,False,0
session_007,candidate_02,free,key_16,alphanum,164690,164768,78,False,0
session_007,candidate_02,free,key_11,alphanum,164871,164928,57.1,False,0
session_007,candidate_02,free,key_16,alphanum,165002,165054,52.3,False,0
session_007,candidate_02,free,key_01,alphanum,165336,165381,45.4,False,0
session_007,candidate_02,free,key_13,backspace,165914,166002,87.6,False,0
session_007,candidate_02,free,key_13,backspace,166190,166252,62.3,False,0
session_007,candidate_02,free,key_13,backspace,166593,166655,62.8,False,0
session_007,candidate_02,free,key_16,alphanum,167053,167119,66,False,0
session_007,candidate_02,free,key_11,alphanum,167360,167431,71.3,False,0
session_007,candidate_02,free,key_16,alphanum,167585,167623,37.4,False,0
session_007,candidate_02,free,key_01,alphanum,168362,168418,55.6,False,0
session_007,candidate_02,free,key_18,space,168588,168650,62.2,False,0
session_007,candidate_02,free,key_08,alphanum,169112,169185,73.6,False,0
session_007,candidate_02,free,key_22,alphanum,169335,169398,62.4,False,0
session_007,candidate_02,free,key_07,alphanum,169572,169624,51.8,False,0
session_007,candidate_02,free,key_22,alphanum,169718,169778,60.7,False,0
session_007,candidate_02,free,key_18,space,170044,170107,63,False,0
session_007,candidate_02,free,key_02,alphanum,170503,170555,51.9,False,0
session_007,candidate_02,free,key_15,alphanum,170746,170818,71.8,False,0
session_007,candidate_02,free,key_06,alphanum,171018,171079,61.4,False,0
session_007,candidate_02,free,key_06,alphanum,171214,171267,53.2,False,0
session_007,candidate_02,free,key_26,alphanum,171884,171931,47.3,False,0
session_007,candidate_02,free,key_18,space,172140,172202,61.7,False,0
session_007,candidate_02,free,key_08,alphanum,172800,172852,51.9,False,0
session_007,candidate_02,free,key_24,alphanum,173032,173095,62.6,False,0
session_007,candidate_02,free,key_18,space,173403,173474,71.6,False,0
session_007,candidate_02,free,key_28,alphanum,174096,174164,68.2,False,0
session_007,candidate_02,free,key_30,alphanum,174756,174824,68.3,False,0
session_007,candidate_02,free,key_18,space,175100,175152,52.1,False,0
session_007,candidate_02,free,key_13,backspace,175704,175768,64,False,0
session_007,candidate_02,free,key_13,backspace,175875,175947,72.5,False,0
session_007,candidate_02,free,key_22,alphanum,176575,176627,52.3,False,0
session_007,candidate_02,free,key_30,alphanum,176807,176854,47.1,False,0
session_007,candidate_02,free,key_18,space,177485,177552,66.8,False,0
session_007,candidate_02,free,key_07,alphanum,177661,177729,68.4,False,0
session_007,candidate_02,free,key_06,alphanum,177882,177929,47.4,False,0
session_007,candidate_02,free,key_18,space,178118,178186,67.5,False,0
session_007,candidate_02,free,key_02,alphanum,178758,178820,62.1,False,0
session_007,candidate_02,free,key_15,alphanum,178970,179043,73.1,False,0
session_007,candidate_02,free,key_16,alphanum,179185,179235,50.2,False,0
session_007,candidate_02,free,key_15,alphanum,179375,179437,61.9,False,0
session_007,candidate_02,free,key_24,alphanum,179696,179764,67.9,False,0
session_007,candidate_02,free,key_18,space,180016,180087,71.4,False,0
session_007,candidate_02,free,key_17,alphanum,180221,180289,67.5,False,0
session_007,candidate_02,free,key_24,alphanum,180418,180491,72.9,False,0
session_007,candidate_02,free,key_15,alphanum,181170,181218,47.8,False,0
session_007,candidate_02,free,key_18,space,181446,181514,67.6,False,0
session_007,candidate_02,free,key_09,alphanum,181910,181979,69.3,False,0
session_007,candidate_02,free,key_24,alphanum,182144,182217,72.9,False,0
session_007,candidate_02,free,key_24,alphanum,182309,182381,72.5,False,0
session_007,candidate_02,free,key_01,alphanum,182518,182584,65.4,False,0
session_007,candidate_02,free,key_22,alphanum,182704,182760,55.3,False,0
session_007,candidate_02,free,key_18,space,183009,183086,77.4,False,0
session_007,candidate_02,free,key_08,alphanum,183620,183698,78.4,False,0
session_007,candidate_02,free,key_16,alphanum,183821,183894,72.5,False,0
session_007,candidate_02,free,key_19,alphanum,184158,184226,68.2,False,0
session_007,candidate_02,free,key_06,alphanum,184379,184436,57.1,False,0
session_007,candidate_02,free,key_03,alphanum,184568,184638,70.2,False,0
session_007,candidate_02,free,key_16,alphanum,184717,184779,62.3,False,0
session_007,candidate_02,free,key_17,alphanum,185165,185212,47.3,False,0
session_007,candidate_02,free,key_18,space,185474,185526,52.1,False,0
session_007,candidate_02,free,key_13,backspace,186053,186130,77.1,False,0
session_007,candidate_02,free,key_13,backspace,186252,186321,68.8,False,0
session_007,candidate_02,free,key_16,alphanum,187257,187299,41.3,False,0
session_007,candidate_02,free,key_17,alphanum,187725,187772,46.9,False,0
session_007,candidate_02,free,key_18,space,188128,188186,58.8,False,0
session_007,candidate_02,free,key_23,alphanum,188697,188760,63,False,0
session_007,candidate_02,free,key_07,alphanum,188937,189001,64.2,False,0
session_007,candidate_02,free,key_07,alphanum,189086,189152,65.7,False,0
session_007,candidate_02,free,key_06,alphanum,189337,189389,51.9,False,0
session_007,candidate_02,free,key_18,space,189569,189636,67,False,0
session_007,candidate_02,free,key_17,alphanum,190149,190210,61.6,False,0
session_007,candidate_02,free,key_23,alphanum,190360,190417,56.4,False,0
session_007,candidate_02,free,key_20,alphanum,190703,190770,67,False,0
session_007,candidate_02,free,key_07,alphanum,191066,191134,67.9,False,0
session_007,candidate_02,free,key_06,alphanum,191298,191360,62.6,False,0
session_007,candidate_02,free,key_18,space,191515,191571,55.8,False,0
session_007,candidate_02,free,key_20,alphanum,191970,192044,73.9,False,0
session_007,candidate_02,free,key_22,alphanum,192240,192303,62.1,False,0
session_007,candidate_02,free,key_30,alphanum,192478,192555,77.5,False,0
session_007,candidate_02,free,key_16,alphanum,192670,192737,67.2,False,0
session_007,candidate_02,free,key_03,alphanum,192872,192939,66.3,False,0
session_007,candidate_02,free,key_06,alphanum,193037,193110,73,False,0
session_007,candidate_02,free,key_18,space,193265,193322,57.3,False,0
session_007,candidate_02,free,key_08,alphanum,193819,193896,76.9,False,0
session_007,candidate_02,free,key_22,alphanum,194021,194084,62.5,False,0
session_007,candidate_02,free,key_18,space,194279,194353,73.6,False,0
session_007,candidate_02,free,key_08,alphanum,194526,194599,72.9,False,0
session_007,candidate_02,free,key_24,alphanum,194759,194827,67.7,False,0
session_007,candidate_02,free,key_07,alphanum,195071,195135,64.1,False,0
session_007,candidate_02,free,key_15,alphanum,195290,195341,50.9,False,0
session_007,candidate_02,free,key_22,alphanum,196361,196424,62.4,False,0
session_007,candidate_02,free,key_07,alphanum,196609,196676,66.9,False,0
session_007,candidate_02,free,key_15,alphanum,196820,196867,47.4,False,0
session_007,candidate_02,free,key_18,space,197187,197256,69,False,0
session_007,candidate_02,free,key_20,alphanum,197759,197836,77.5,False,0
session_007,candidate_02,free,key_06,alphanum,198001,198073,72.1,False,0
session_007,candidate_02,free,key_22,alphanum,198161,198228,66.9,False,0
session_007,candidate_02,free,key_03,alphanum,198436,198491,55.3,False,0
session_007,candidate_02,free,key_18,space,198669,198720,51.3,False,0
session_007,candidate_02,free,key_30,alphanum,199101,199137,36.1,False,0
session_007,candidate_02,free,key_16,alphanum,199469,199539,70.4,False,0
